acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.003,0.294,9.799,0.001,0.101,-0.015
0.046,0.297,9.836,0.016,0.107,-0.004
0.134,0.297,9.835,0.045,0.091,0.0
0.187,0.281,9.878,0.041,0.089,-0.011
0.258,0.261,9.902,0.049,0.097,0.006
0.293,0.241,9.928,0.048,0.096,0.013
0.335,0.197,9.936,0.068,0.063,-0.006
0.395,0.184,9.951,0.098,0.048,-0.008
0.419,0.153,9.967,0.072,0.055,-0.017
0.455,0.115,9.966,0.076,0.054,-0.007
0.481,0.096,9.987,0.103,0.032,0.011
0.486,0.071,9.966,0.09,0.022,0.003
0.496,0.028,9.995,0.103,0.002,-0.012
0.49,-0.031,9.987,0.097,0.006,0.016
0.482,-0.06,10.011,0.106,-0.021,0.011
0.465,-0.085,9.995,0.092,-0.035,0.004
0.439,-0.118,9.985,0.098,-0.049,-0.01
0.425,-0.164,9.962,0.09,-0.066,-0.011
0.388,-0.185,9.962,0.079,-0.064,0.012
0.35,-0.232,9.947,0.064,-0.063,0.0
0.302,-0.249,9.922,0.068,-0.078,-0.007
0.239,-0.258,9.871,0.042,-0.095,-0.005
0.198,-0.275,9.86,0.033,-0.084,-0.022
0.118,-0.295,9.853,0.037,-0.087,0.0
0.059,-0.289,9.838,0.019,-0.122,0.014
-0.012,-0.291,9.804,0.001,-0.121,0.009
-0.066,-0.294,9.776,-0.011,-0.104,-0.001
-0.133,-0.308,9.73,-0.004,-0.112,-0.002
-0.176,-0.262,9.742,-0.042,-0.09,0.008
-0.246,-0.254,9.689,-0.044,-0.095,0.019
-0.294,-0.255,9.681,-0.041,-0.083,0.009
-0.333,-0.206,9.672,-0.069,-0.076,-0.011
-0.391,-0.216,9.646,-0.069,-0.067,0.005
-0.439,-0.173,9.62,-0.088,-0.05,0.011
-0.457,-0.119,9.603,-0.102,-0.043,0.002
-0.472,-0.091,9.607,-0.078,-0.03,0.008
-0.484,-0.039,9.595,-0.103,-0.01,-0.018
-0.491,-0.017,9.618,-0.086,0.01,0.013
-0.503,0.014,9.603,-0.099,0.023,0.002
-0.489,0.072,9.599,-0.09,0.022,0.021
-0.467,0.104,9.606,-0.095,0.026,0.009
-0.463,0.139,9.612,-0.104,0.05,0.008
-0.427,0.156,9.63,-0.071,0.073,0.003
-0.393,0.181,9.654,-0.094,0.066,-0.004
-0.347,0.235,9.672,-0.077,0.077,-0.004
-0.307,0.236,9.696,-0.084,0.081,0.007
-0.248,0.249,9.694,-0.046,0.089,-0.013
-0.197,0.281,9.744,-0.032,0.096,0.003
-0.13,0.286,9.753,-0.031,0.083,0.007
-0.06,0.286,9.759,-0.029,0.101,-0.001
